Instancia,Fuerza Bruta Valor,Fuerza Bruta Tiempo (ms),Prog. Dinamica Valor,Prog. Dinamica Tiempo (ms),Voraz Valor,Voraz Tiempo (ms)
test2.txt,197,0.157072,197,0.072374,197,0.017355
test6.txt,247,1.09677,247,0.248303,251,0.020182
test15.txt,206,9.45888,206,0.58655,231,0.024968
test10.txt,247,1.07006,247,0.198901,251,0.019454
test13.txt,206,9.11666,206,0.573717,231,0.024165
test14.txt,206,12.1477,206,0.771336,231,0.02599
test7.txt,247,1.09635,247,0.203976,251,0.019492
test9.txt,247,1.06869,247,0.192478,251,0.018309
test8.txt,247,1.06866,247,0.225958,251,0.019815
test12.txt,206,9.57785,206,0.579031,231,0.025112
test11.txt,206,9.35141,206,0.57978,231,0.024879
test5.txt,197,0.150527,197,0.069356,197,0.014933
test1.txt,197,0.157399,197,0.066015,197,0.014197
test4.txt,197,0.159013,197,0.064877,197,0.013979
test3.txt,197,0.150211,197,0.06317,197,0.013399
